pair_key,abs_orientation_gap
BWKZUNXEWSNXOC-SECBINFHSA-N__FIBCMAHYEHAUME-JTQLQIEISA-N,2.3212375064820274
BWLFHHNWKBWHLQ-UHFFFAOYSA-N__CXFAAFDGWVXLKW-UHFFFAOYSA-N,0.5830697132202642
BWLUTZNXLFONMY-UHFFFAOYSA-N__LHOHMKNRHLHACU-NXVVXOECSA-N,0.9580189676744497
BWMHXYBTVJIRPL-UHFFFAOYSA-N__OHTFZCIEAPFPHM-UHFFFAOYSA-N,0.39399216407356397
BWNPEQOIPZZQBV-UHFFFAOYSA-N__KDBQZOZTDIINNB-DHBLJYIZSA-N,2.4661627085866864
BWNZCFHNBNMWNA-UHFFFAOYSA-N__DHKHIAVEQXTIAI-UHFFFAOYSA-N,0.243663935190513
BWNZCFHNBNMWNA-UHFFFAOYSA-N__ZQEJAROIFUWIJZ-UHFFFAOYSA-N,1.5128922035420733
BWODPIWSDIOWTN-UHFFFAOYSA-N__NUVQCURZONXMJJ-UHFFFAOYSA-N,0.9660497829679062
BWPSVQXAXDBPMQ-UHFFFAOYSA-N__HXGLRUQNVNWRAE-UHFFFAOYSA-N,0.13511402034496234
BWQDJMUABOFWKT-UHFFFAOYSA-N__JPYOHYUAQJTHJQ-UHFFFAOYSA-N,1.4165464069347413
BWRHTTLKZHAWFJ-UHFFFAOYSA-N__WGLLERXLHWCXNN-UHFFFAOYSA-N,0.9322969999409114
BWRNKLIZWNQGPC-RQJHMYQMSA-N__GCQPSCIWXPNVCD-UHFFFAOYSA-N,2.092933317493027
BWRXLOJDYYGJNG-UHFFFAOYSA-N__SNCBDRIIEDDNTD-UHFFFAOYSA-N,3.2487973476454233
BWRXLOJDYYGJNG-UHFFFAOYSA-N__WGGMMUFIJKBEFR-QWHCGFSZSA-N,1.025899546025635
BWSAGJJOJZKBGD-UHFFFAOYSA-N__YNBVVIYTEYPCPY-LWOQYNTDSA-N,1.20005030586123
BWSHWXUDUUYNDI-UHFFFAOYSA-N__HKQZJPBSJJJOHK-UHFFFAOYSA-N,0.0969570307601773
BWSMBTNZFGQPMT-UHFFFAOYSA-N__JCBNOXWZHKWTTQ-UHFFFAOYSA-N,1.817407629934915
BWTMXLCRIILHPN-UHFFFAOYSA-N__WXKIUQOBHKZFQS-UHFFFAOYSA-N,0.2159115781120376
BWUICMWXCDHXBO-UHFFFAOYSA-N__LIKILSBXUPCUMF-UHFFFAOYSA-N,0.1281553576874188
BWWYLRZRUUEQHZ-UHFFFAOYSA-N__PVMNWBRYHQDVIN-UHFFFAOYSA-N,0.38903715948020035
BWXOZMZOGRAGAG-UHFFFAOYSA-N__PGHSHANAYBZFON-UHFFFAOYSA-N,0.04510729460243379
BWYVMIOCDWJTBE-PKNBQFBNSA-N__VHLAITJTRJWICS-UHFFFAOYSA-N,4.416654922164209
BWYYDWNBXVCPPH-UHFFFAOYSA-N__SZAAPTJOXXRFHG-GBMDQUGASA-N,2.973247916101735
BWZBQVBRQRGSSS-UHFFFAOYSA-N__PBOIZYISALBZKU-UHFFFAOYSA-N,0.1962898988840025
BXAJTODXNKLLEO-UHFFFAOYSA-N__PTRHHUMUWHJYOX-UHFFFAOYSA-N,3.1172828876543983
BXAJTODXNKLLEO-UHFFFAOYSA-N__VNWOTUPYXXOOQG-UHFFFAOYSA-N,3.213194904478361
BXALZYMWTIBNFY-UHFFFAOYSA-N__KJCQQVRTRROYSN-UHFFFAOYSA-N,0.5240105311792922
BXAUMTJEBGHQMW-UHFFFAOYSA-N__DSRXHTNBAGEJFC-RAULQPLLSA-N,0.5500018565645002
BXBFZCXKNKBTDC-IBGZPJMESA-N__XQWNACKIVLKRDG-UHFFFAOYSA-N,1.5636158329398895
BXBWUXNGBQZUCM-UHFFFAOYSA-N__SZSNZQKQLRFNIC-JEZHCXPESA-N,0.06240409469217667
BXCAJASWOXEROL-UHFFFAOYSA-N__QCBSSRMJDUUXDS-NHULRPGXSA-N,15.266099625049275
BXCANDSAUOWYFM-UHFFFAOYSA-N__SHXZFRJAHBVQLC-MZFJOGFUSA-N,4.325225849841842
BXCCSFYZSJPKQD-UHFFFAOYSA-N__PUWHJQYOAAJTMO-UHFFFAOYSA-N,1.7465735226903907
BXCODSZENLTVNB-UHFFFAOYSA-N__MYIYLKZIBAURSW-UHFFFAOYSA-N,0.4213625553915312
BXCPSIRUKCPNKC-UHFFFAOYSA-N__VYSRPKOTSGKKQL-UHFFFAOYSA-N,2.0472170760824837
BXDCMGRVZJNNRW-UHFFFAOYSA-N__CEGBNZMMORXPGK-UHFFFAOYSA-N,0.0516912146507329
BXDFXPUISBWOCQ-HSALFYBXSA-N__NBHDTUQTDLTRNA-UHFFFAOYSA-N,0.049634322514146234
BXDMHZRXVAMVQJ-UHFFFAOYSA-N__VNCRYKYBEBGJKL-UHFFFAOYSA-N,0.473419120098328
BXDZRCQJCCOFTK-OAHLLOKOSA-N__RIBAGLHYANHZKR-UHFFFAOYSA-N,0.5571532892250687
BXFUYCXAFCRQFZ-UHFFFAOYSA-N__XRUPANLBWUQGCO-UHFFFAOYSA-N,0.1819354056468061
BXFVODUBWHPUCF-ZDUSSCGKSA-N__ZGQPXBLGTSCBBS-UHFFFAOYSA-N,0.8894461003494687
BXHOQUORFMCCLJ-UHFFFAOYSA-N__LYYGFDDRJPXWCT-UHFFFAOYSA-N,1.2136506897505384
BXINOSJUBWNEJY-UHFFFAOYSA-N__CXIUEOSHSNYKQT-UHFFFAOYSA-N,0.9593228439058634
BXIXXAPYIYIRGV-UHFFFAOYSA-N__ZLGXMOFDALGMCB-UHFFFAOYSA-N,0.29407816397634534
BXJJSPBKEBGVLM-UHFFFAOYSA-N__GVEGREBYUSTEJS-UHFFFAOYSA-N,1.2315084238393612
BXJNDIRBECCUBS-XZOYJPPVSA-N__TVQALZYRDSYJMK-UHFFFAOYSA-N,0.9628484685785752
BXJRMUVAUKSPHS-UHFFFAOYSA-N__PNYLORXTNNMTSZ-UHFFFAOYSA-N,1.0233987172876693
BXMWXFMSAWCLKK-UHFFFAOYSA-N__NLCCWAGNJKYYSS-UHFFFAOYSA-N,0.8304984755369809
BXMYTQURIULAOB-UHFFFAOYSA-N__GAIBWVXXNBLPEX-UHFFFAOYSA-N,0.9670890789326272
BXPXGQBIEVDVOW-UHFFFAOYSA-N__RXIVXFUGAOSFGU-IENPIDJESA-N,1.5064876392528075
BXQPCQLNANMZFL-UHFFFAOYSA-N__KYCZYBUIKHQMET-UHFFFAOYSA-N,0.7770848346203119
BXRSZURBBUMBLU-UHFFFAOYSA-N__FYHMWVVGXJECIL-YRNVUSSQSA-N,2.5268905229630176
BXRSZURBBUMBLU-UHFFFAOYSA-N__SBWJZTSMDVFCEW-VPHXOMNUSA-N,0.37443868548610215
BXRULOQODMZHFW-UHFFFAOYSA-N__GOWPUNUXUARVGY-UHFFFAOYSA-N,0.5501350127333087
BXRYFGTVJNFYFA-YVNUBYTISA-N__OUEWDKMKWIRJMA-OWOJBTEDSA-N,0.15094461363448985
BXRYFGTVJNFYFA-YVNUBYTISA-N__YCLMIJOJDBRQLL-HXUWFJFHSA-N,4.1180127358927185
BXSAHPXJVNCOFQ-UHFFFAOYSA-N__FIIVRVMRSJVRGW-UHFFFAOYSA-N,0.7178631950973382
BXSALXOHGCYTND-GQCTYLIASA-N__LCVUEIXVCGCYPP-UHFFFAOYSA-N,1.1692998998012376
BXSHNAHUESDOKJ-UHFFFAOYSA-N__YHMKCNFIYVEXAO-UHFFFAOYSA-N,2.0218162897814076
BXSMHJWCVDSDCT-HQVZTVAUSA-N__VBJPECISTFLBNM-UHFFFAOYSA-N,0.1885117513584209
BXSMHJWCVDSDCT-UHFFFAOYSA-N__OULZOFHKIRPNNU-UHFFFAOYSA-N,5.717082072378478
BXSMHJWCVDSDCT-UHFFFAOYSA-N__TTYBINWVOOMOSG-CRJDYXPCSA-N,3.890738442268148
BXTQEHQJSXDEAE-UHFFFAOYSA-N__KBUBYOCURNFBFA-UHFFFAOYSA-N,0.9785709467810102
BXTQEHQJSXDEAE-UHFFFAOYSA-N__KZFIQODWEYXFQC-UHFFFAOYSA-N,0.06346737570642036
BXUHZSXEIJMEJT-UHFFFAOYSA-N__CLFTZDKPPMTDKM-UHFFFAOYSA-N,0.7066820471019777
BXUHZSXEIJMEJT-UHFFFAOYSA-N__NFNFMATTYIEKDT-UHFFFAOYSA-N,3.199936285435901
BXUOMJVSQVEGHT-UHFFFAOYSA-N__NONYRQLIJKJBGX-UHFFFAOYSA-N,3.925426894130161
BXVVAMOQZPHFTL-GLGOKHISSA-N__LUAQHOIIXDJUOY-UHFFFAOYSA-N,1.9012110017932762
BXWXFTRGXBKDBH-UHFFFAOYSA-N__ILPUQEJUURQSLE-TVXIDFIASA-N,0.4004221131059609
BXXUAIPEOHAIKN-UHFFFAOYSA-N__DYGDQDBKOPDOQQ-HNNXBMFYSA-N,2.209812817819107
BXYAHARUYJXHNL-UHFFFAOYSA-N__JLRBHQBXYCZCJQ-UHFFFAOYSA-N,0.19707842542571918
BXYHKQKRUPOGPW-UHFFFAOYSA-N__WXGANZDJPBWBHG-UHFFFAOYSA-N,0.6584209110067939
BXZVQFINCIWELI-UHFFFAOYSA-N__KYYVFDHGBJUFPV-UHFFFAOYSA-N,2.103910457297143
BYECNSXVRLOYJP-UHFFFAOYSA-N__PDZKNPQAPGGAFJ-UHFFFAOYSA-N,2.6309419590335548
BYEPRSHSKUXCKJ-UHFFFAOYSA-N__MAUPJWCMXPEKHE-UHFFFAOYSA-N,1.6283053079484224
BYFWOPSMQJVPFA-BQBZGAKWSA-N__VCKOZKXGFCFEIO-UHFFFAOYSA-N,3.832470060121045
BYGBGNAPGTYELT-UHFFFAOYSA-N__MWSKDGPKFCWPOF-QMMMGPOBSA-N,0.9224056419382429
BYJVXIPNUJXWPJ-UHFFFAOYSA-N__GAARVPDOFYSWAV-UHFFFAOYSA-N,1.1677009249267218
BYKLEFITORCIAJ-UHFFFAOYSA-N__YHEHJKYAVASOKM-UHFFFAOYSA-N,0.5270812676098757
BYLDOMVMYIRATM-UHFFFAOYSA-N__MBKRTVKKQASTGB-UHFFFAOYSA-N,0.3138940443352556
BYLMQMCQWYEUGJ-UHFFFAOYSA-N__DYQJFLRHKBQEGA-VEBLATHCSA-N,0.20630838229327564
BYNFFQLTLSAWLW-SXBRIOAWSA-N__MYGGMSJWDPRUIT-MMTVBGGISA-N,1.5336040774647888
BYOSZULJWYKCQL-UHFFFAOYSA-N__SEEVNMZTBZNPEU-LLVKDONJSA-N,0.580852915184765
BYOSZULJWYKCQL-YFKPBYRVSA-N__PZQLLGCWXFFGFD-UHFFFAOYSA-N,1.1488150573688454
BYOVCCJJDRWHMP-UHFFFAOYSA-N__SPWKQRFVZLCWIC-UHFFFAOYSA-N,0.8831885293708408
BYPLJYCYXNWFCB-UHFFFAOYSA-N__IXBVDLWCNBWYPM-UHFFFAOYSA-N,1.450657768815737
BYPNOFIFSIUJHD-GOSISDBHSA-N__MJDBDRQRFBVLKT-UHFFFAOYSA-N,0.712711134940897
BYQKNVMLPLHTLZ-UHFFFAOYSA-N__HEAQZPUKCBSFPD-CMDGGOBGSA-N,3.0572557821487534
BYQKNVMLPLHTLZ-UHFFFAOYSA-N__LEWHKRLYSIXJAJ-UHFFFAOYSA-N,0.4128932881560523
BYQVWTOTTHTPCF-WAYWQWQTSA-N__SXDARIOPLJZBIR-UHFFFAOYSA-N,2.2130560106503188
BYRMWYXLDWRVHO-UHFFFAOYSA-N__PDFMGVZOHYQZAD-UHFFFAOYSA-N,0.262734587486532
BYRMWYXLDWRVHO-UHFFFAOYSA-N__URNHVZDSCZPAMW-UHFFFAOYSA-N,2.4682987141262527
BYRNFQHAJNIHSQ-UHFFFAOYSA-N__KNEXVJAMADGTCT-UHFFFAOYSA-N,1.1144674701105055
BYSBRXNVNZVSLD-TZQXKBMNSA-N__XQPANHDZUNJODD-UHFFFAOYSA-N,1.9273156224099979
BYTVPYXJWFXESZ-UHFFFAOYSA-N__WPQCSCJUHDNPKW-UHFFFAOYSA-N,1.6354315567486868
BYUBVZFBZPPDKL-UHFFFAOYSA-N__ONVHUYKXCWNAQS-UHFFFAOYSA-N,0.044172930363192364
BYUPSNLDVYJMBH-UHFFFAOYSA-N__FRJPBGGYPJZBGD-UHFFFAOYSA-N,1.4230951305374502
BYWFVQVPVAYXPQ-UHFFFAOYSA-N__LLTIDKWBZOCIBS-UHFFFAOYSA-N,0.49185080477132104
BYXPAWVOWMNTLI-VQVRLUHXSA-N__DNAZYVVUFTWTRU-JGWLITMVSA-N,2.8150747903611695
BYXUTDRPGCTYJK-UHFFFAOYSA-N__ZZWJODVKMFWUDB-UHFFFAOYSA-N,0.2917839119782095
BYYDZTLFAFTENZ-UHFFFAOYSA-N__CBXYEDLECWSINU-UHFFFAOYSA-N,1.5990493355233775
BYYKMKZIRCMSIZ-OAQYLSRUSA-N__YATOCXIXNLHWFQ-UHFFFAOYSA-N,4.978277982136392
BZAPAWZLIWKXSK-UHFFFAOYSA-N__WGSWIDZDULIQTE-UHFFFAOYSA-N,2.4199716933383746
BZBKGZKEBCPCLT-UHFFFAOYSA-N__XNTGGGQCYBRHIO-UHFFFAOYSA-N,1.8251192885187604
BZBXXVGRODZYPR-UHFFFAOYSA-N__WFMPUXZFRRWLBO-UHFFFAOYSA-N,2.067791516931492
BZCZDHZJNJTQJS-UHFFFAOYSA-N__COPITHNTSGBMEJ-UHFFFAOYSA-N,0.3232442557626891
BZDMWOTVURMPDU-UHFFFAOYSA-N__CZTXKTJGZUDEAU-UHFFFAOYSA-N,0.6284726806021139
BZDSUKJDQFZFRU-UHFFFAOYSA-N__VFFXTKSOKONZHX-UHFFFAOYSA-N,0.29582461992826303
BZDYLZIKIAWZRD-UHFFFAOYSA-N__LVUSJVVUBYQIPE-MXWKQRLJSA-N,0.6711080407275896
BZEQNUUGTDZTLO-UHFFFAOYSA-N__WKOLCMQGXLXBNN-UHFFFAOYSA-N,1.7647924866186329
BZFNHKSAPZUYST-UHFFFAOYSA-N__HOQYNQJRQJODKZ-UHFFFAOYSA-N,0.334822962835804
BZGPQDWVUKZZAK-CVPUBMOQSA-N__QDVZJDCLEVRGKP-UHFFFAOYSA-N,3.264975696467321
BZHXDDANMUCUDS-UHFFFAOYSA-N__LATQYZZGNADRLH-UHFFFAOYSA-N,3.912727163150785
BZIFJULLQGABQM-UHFFFAOYSA-N__YXQZWNSZGSMOKY-UHFFFAOYSA-N,0.0007720080432580545
BZIPWKJLMFNRTL-UHFFFAOYSA-N__SLOZHIWRDRLZGW-UHFFFAOYSA-N,1.2414977487102306
BZJIBYPLUNADBP-UHFFFAOYSA-N__KIIJPPPZXFQNGX-UHFFFAOYSA-N,0.5288484066578527
BZJTYRRFHOOUTK-MPIVDVOOSA-N__FUNLRYKSFWHEJI-UHFFFAOYSA-N,0.0314954715868172
BZJTYRRFHOOUTK-MPIVDVOOSA-N__WKRDHDGPLZSRRG-UHFFFAOYSA-N,3.0737473207410444
BZLKUBLVRNYSBG-DHMWGJHJSA-N__TZCPFKQMAFYZFM-VIFPVBQESA-N,1.5880627891538275
BZLUYCXCTJSSCZ-UHFFFAOYSA-N__VDBONLVTHVGQNS-UHFFFAOYSA-N,1.7849880616641438
BZLYEMYGALYBBA-UHFFFAOYSA-N__YYPFQAAOFLUEDN-UHFFFAOYSA-N,0.21721707470732543
BZMDBYHOMDXCHL-UHFFFAOYSA-N__JZLNQFDRZYMXKQ-UHFFFAOYSA-N,0.6737012918482641
BZMLULUMBUVADU-AZWQULSGSA-N__CVHCUKWVGXQQSO-UHFFFAOYSA-N,1.90722038257298
BZOODFMQYLHURU-UHFFFAOYSA-N__KSEPWJQLTNMJBX-JOCHJYFZSA-N,0.17441455608360024
BZORCBQGFKOHMY-UHFFFAOYSA-N__YOLMMJUIRYCEQO-UHFFFAOYSA-N,0.33995827079929386
BZOWIADSJYMJJJ-UHFFFAOYSA-N__NASCQKJOQMLKII-UHFFFAOYSA-N,0.9005639703111488
BZQBMSOCJKXGFV-UHFFFAOYSA-N__KJNCMXGDKQJZAE-UHFFFAOYSA-N,1.7750640723196072
BZQBMSOCJKXGFV-UHFFFAOYSA-N__XURYRTPVCGEHNI-KAZBKCHUSA-N,1.3088215018186848
BZQSSTOSGALXRW-UHFFFAOYSA-N__LEOIPTAQYNZXOR-UHFFFAOYSA-N,0.9070728843325011
BZRLLADHGGRETG-ZZEZOPTASA-N__ROVGJVNQHUZXKX-UHFFFAOYSA-N,0.6041107725567998
BZTGATYSNJMLOL-UHFFFAOYSA-N__MDVHMHNMLSXRFO-UHFFFAOYSA-N,1.9934548445611016
BZTGATYSNJMLOL-UHFFFAOYSA-N__NNOFDGAWOCMSHW-INIZCTEOSA-N,0.17788457921156997
BZTPXGGTEVRFDO-UHFFFAOYSA-N__FRWIRRJRURUCPG-UHFFFAOYSA-N,4.5093329750918
BZUNLDLCJLRVJU-UHFFFAOYSA-N__RBOYYCJHBKUKJJ-UHFFFAOYSA-N,0.10773908761679168
BZVDEJZZXVSDRA-UHFFFAOYSA-N__GSABFWRMWKZQPF-UHFFFAOYSA-N,0.40470338546430895
BZVFWOMJQHISHK-UHFFFAOYSA-N__FNOWBNUHNNSSCU-UHFFFAOYSA-N,0.7455521229720663
BZVLPQDSNCHXMU-UHFFFAOYSA-N__MHLGMBQJMKRTOH-UHFFFAOYSA-N,2.953664203667334
BZVNXPCAZLVNBD-LKFCYVNXSA-N__KRBBOOAPNFLNMR-GWAWZDLZSA-N,4.7673338616320295
BZVPZJLASDFCGT-IHWYPQMZSA-N__HRRUVLCCIAGUKL-UHFFFAOYSA-N,1.356868740617522
BZVQNNDZPXUUHQ-UHFFFAOYSA-N__GNXQVURCUGWZSV-UHFFFAOYSA-N,1.3911306170069198
BZVQNNDZPXUUHQ-UHFFFAOYSA-N__ZPNLIEFXFCBGGZ-UHFFFAOYSA-N,1.8582476035630657
BZWBMGXMSXEVKR-UHFFFAOYSA-N__DMZWOPABKPRESI-UHFFFAOYSA-N,1.8765346099240365
BZWGNTOSJBXESO-UHFFFAOYSA-N__QMOUIIQCABQVBO-JFMKVQEESA-N,1.1121594560587882
BZXUAKDNFJKSFD-UHFFFAOYSA-N__CGDBVVZBTQCBGD-UHFFFAOYSA-N,0.3062651182833729
BZYYAXUMZLWINO-UHFFFAOYSA-N__MFIFPWKJAXINAJ-QWHCGFSZSA-N,3.154737922606069
CAAREHAIFOJXFQ-UHFFFAOYSA-N__ZMYASEQNYMRZRN-UHFFFAOYSA-N,9.794847792352352
CABGTIPMKUJMQQ-UHFFFAOYSA-N__GPANZXXOCJCFPV-UHFFFAOYSA-N,0.017834098485211003
CABGTIPMKUJMQQ-UHFFFAOYSA-N__VLLQWJGXGAIFBM-UHFFFAOYSA-N,2.5307016389521952
CABMLVCTMRFKHZ-UHFFFAOYSA-N__NRJXYEWBTXDJGH-UHFFFAOYSA-N,1.0417580872429355
CACGIEIDECOVOL-UHFFFAOYSA-N__LJGMIRQITADQTL-UHFFFAOYSA-N,0.17270451093761818
CACQFBDUZNEXPB-UHFFFAOYSA-N__PFFFPZUXQZVYJH-UHFFFAOYSA-N,0.441305338554812
CADAUBBZHBKBRV-UHFFFAOYSA-N__DKQFLEXGPUVPLB-PBVYKCSPSA-N,0.8391368578409242
CADGHEANOLTJIT-UHFFFAOYSA-N__GSKXNLLZYGZBAL-UHFFFAOYSA-N,0.516292497098224
CADQKYJRZAVJPV-UHFFFAOYSA-N__WRILJJGIAXPBHC-UHFFFAOYSA-N,0.36557938157510783
CAEJNJBVPSLWDQ-UHFFFAOYSA-N__CRKBNRQSAKCDPE-UHFFFAOYSA-N,0.8486998878384866
CAEWGNXPCYMVCH-UHFFFAOYSA-N__NTSABUYTFOFFJR-UHFFFAOYSA-N,0.25396697314911787
CAFCEHAHAFHNPB-UHFFFAOYSA-N__HWAPWJCWGRPYOW-UHFFFAOYSA-N,0.7780077262507934
CAFPPWHYBWDRLZ-UHFFFAOYSA-N__USUDBFJEEPPNCO-UHFFFAOYSA-N,2.639358486885281
CAHATEPMCVYRBO-UHFFFAOYSA-N__IXPSNVSWFAOJGK-UHFFFAOYSA-N,0.8593434511192655
CAHJOULIZJAHEA-UHFFFAOYSA-N__XCHSNFACJVCLEL-QMMMGPOBSA-N,2.346111016525108
CAICGYKAETYAOO-UHFFFAOYSA-N__UVXDOMFDKPQDOZ-UHFFFAOYSA-N,0.9688181470108922
CAIHEBHJSATMRT-UHFFFAOYSA-N__MBZJZNZEWOKZOC-UHFFFAOYSA-N,0.5147785007108243
CAIHEBHJSATMRT-UHFFFAOYSA-N__YRJOMCGPDQVFQL-UHFFFAOYSA-N,3.0143717642979153
CAIKBAUYYAMCSY-UHFFFAOYSA-N__KZCJKONCMAXAGO-UHFFFAOYSA-N,0.06178039652343914
CAJHCWCZTNCNMM-UHFFFAOYSA-N__JRQXUPDARFTZGG-UHFFFAOYSA-N,0.3300828014910504
CAJQZQBYBMSELU-UHFFFAOYSA-N__QCGJJJVHPFAPDC-UHFFFAOYSA-N,2.220730895607228
CAKLDQQHMQRLDI-UHFFFAOYSA-N__RODBLHNKGAKYGN-UHFFFAOYSA-N,1.794934457396241
CALCJOQPGARTOC-UHFFFAOYSA-N__TXBFOEVFTCPQMO-UHFFFAOYSA-N,0.7459588462162112
CALIXZYLGGTFJN-WIXQSORDSA-N__FTYLKJCASNNBJS-UHFFFAOYSA-N,2.564443015336211
CALSRGSBJONIAK-UHFFFAOYSA-N__LLWGODBFWMURMP-UHFFFAOYSA-N,1.4723832981947858
CALTVSOZAJMIGE-VXUIKNBNSA-N__IUHPSLZZALBBDU-UHFFFAOYSA-N,0.7397601292074243
CALUBTIOKDSPJS-UHFFFAOYSA-N__SRQJLBABBFPCCC-HKKVYVSESA-N,1.7706585675328093
CAMADNAORKDYQG-UHFFFAOYSA-N__NRELCSAQBWEHFC-UHFFFAOYSA-N,4.058592009317653
CAMJCGVWFWVLJJ-UHFFFAOYSA-N__YRHBTQWTTRKFSM-UHFFFAOYSA-N,0.8354620017177261
CAMPYHFONQWHCN-UHFFFAOYSA-N__NFFQOMFRMHEYGM-UHFFFAOYSA-N,0.2811229300720681
CAMSAGRVMPPOSI-UHFFFAOYSA-N__DLRAXZAFNPDSKX-UHFFFAOYSA-N,2.2561218876887965
CANHHNWTYUULER-UHFFFAOYSA-N__GKYXATXSJQAAND-UHFFFAOYSA-N,0.012913439527693402
CANHVEQQHCXDEL-UHFFFAOYSA-N__MRZIEHLQQXQJDK-UHFFFAOYSA-N,0.5474883310155363
CANJVNKHFCZXRA-IVDSTZBUSA-N__NJWANPFHLPZSAO-JJSJIGTDSA-N,1.9351396250575652
CANJVNKHFCZXRA-IVDSTZBUSA-N__SBSBKOAILJIFGB-UHFFFAOYSA-N,0.8938318497359212
CANRNQCVNMNMNZ-UHFFFAOYSA-N__ZDUAYVFOQZFBKE-OBGWFSINSA-N,0.27675526676272
CAPAYRHNZSQDRU-HNNXBMFYSA-N__NSUDCMIVNBYSTA-UHFFFAOYSA-N,0.34326482939240033
CAQWXFPWSCCRAU-UHFFFAOYSA-N__VNJUSQDOPMGJIG-UHFFFAOYSA-N,0.23642478270823158
CARDFVPKKJVBTJ-UHFFFAOYSA-N__UZDFBZSBEXXWGF-UHFFFAOYSA-N,3.0157372426585227
CAROVVDPLIKTLG-UHFFFAOYSA-N__IDAKYGVOTVQCSO-UHFFFAOYSA-N,2.186063557229058
CARQKXAAJSLTBW-UHFFFAOYSA-N__DCHQWHVYSQDOIV-UHFFFAOYSA-N,0.04850939515583447
CARXVIZEXIAHCU-UHFFFAOYSA-N__KVNRHPYNSRUMLN-UHFFFAOYSA-N,2.2207726041010893
CASONFBVJNVRPJ-UHFFFAOYSA-N__MSWJXOMNFTXHRY-MRXNPFEDSA-N,0.6625291621526737
CATAEVIKQDVMNF-UHFFFAOYSA-N__WFCYFMQRONWGFO-UHFFFAOYSA-N,0.5246965919764184
CATISWOEHZPNLX-UHFFFAOYSA-N__FDYBGTWUYJSHLY-UHFFFAOYSA-N,0.7105783253589985
CATUAIJPMONMQO-ZDUSSCGKSA-N__FIAHPTJTOFELSF-UHFFFAOYSA-N,0.6851534198217746
CAULGDAMWGRUOS-UHFFFAOYSA-N__SUVLDBQTTBXTBR-JTQLQIEISA-N,0.14269430016486062
CAVLCVOHYPZDAM-UHFFFAOYSA-N__GSSHZJWTOWLBBW-YUTBPMSOSA-N,1.4758354855838236
CAVZOIPWOMKMEX-UHFFFAOYSA-N__XAUFTJBAXRDAGX-UHFFFAOYSA-N,9.28918782868291
CAXPUZQGZGNRRK-UHFFFAOYSA-N__DSUGCXNIPLVCAS-UHFFFAOYSA-N,4.649126699527871
CAYDENSVTORCSY-UHFFFAOYSA-N__CSLVNCXGGVYESC-UHFFFAOYSA-N,0.008088117193459088
CAYDENSVTORCSY-UHFFFAOYSA-N__HKMHRYKDXAWLLP-UHFFFAOYSA-N,0.898330934953377
CAYHQLNHBOZWBE-XVFXJTQSSA-N__TXBXMXDFPMDNTO-UHFFFAOYSA-N,1.3420877082085787
CAYVNFQFNPFTQX-UHFFFAOYSA-N__QBPXPERMCSJLMH-UHFFFAOYSA-N,2.929891032032401
CAYZBEWAOGWJRQ-UHFFFAOYSA-N__LOMIRRRVSQIMAO-UHFFFAOYSA-N,0.31676832726662973
CBASGSOSDZRWCG-UHFFFAOYSA-N__QHJJZXPFCALKME-UHFFFAOYSA-N,1.2600375494562717
CBAYHRZQHDCOJJ-CMDGGOBGSA-N__QRAXLHLYZJCAKB-DBRKOABJSA-N,2.2568502930251633
CBBNTQXWPKSXCA-UHFFFAOYSA-N__UWAOHFMOWBQIJH-UHFFFAOYSA-N,0.7548620204903509
CBBNYMCXWKDTDZ-UHFFFAOYSA-N__DCMDSHPXRLPJFD-UHFFFAOYSA-N,3.2482657066759515
CBCNTAJUFLHDPH-OAHLLOKOSA-N__PZVNIWGGPORJAH-UHFFFAOYSA-N,1.3206596545444427
CBEJHLGWSDCCBL-UHFFFAOYSA-N__FBIIRKKHXZJODJ-UHFFFAOYSA-N,0.7438129699278624
CBEQAVICBVOCLE-UHFFFAOYSA-N__QCBPUTVLXZMOPT-UHFFFAOYSA-N,5.016295092687537
CBFDMUTZCACIDO-UHFFFAOYSA-N__QIXREWPELFNGOP-UHFFFAOYSA-N,0.07611876928667716
CBFYXUHDIMUKQI-IBGZPJMESA-N__PVKYDZLRORBFRS-UHFFFAOYSA-N,0.8685625871339598
CBGCPSMYGKWGNW-UHFFFAOYSA-N__JIQDIAYUFZTYAA-UHFFFAOYSA-N,0.9893405104690993
CBGQPMRLFHFPKJ-UHFFFAOYSA-N__OCKAQFGSQYTPFP-UHFFFAOYSA-N,0.4135451610171792
CBGYZHAMWLLFRF-UHFFFAOYSA-N__RJAFZMCQIFYPQU-UHFFFAOYSA-N,1.2647725984833111
CBGYZHAMWLLFRF-UHFFFAOYSA-N__ZVJRHXDZVIILHS-UHFFFAOYSA-N,3.0237114647027585
CBIFPWIBZSNPRC-UHFFFAOYSA-N__PAXAWRIDWHWICX-UHFFFAOYSA-N,0.4902530862887176
CBIHUSUTJPWVPT-UHFFFAOYSA-N__WFUMGDLFPWIHNB-GMAHTHKFSA-N,0.9248173675830582
CBINXMAOZUZXHV-UHFFFAOYSA-N__MUZCUDVXUKXWBB-UHFFFAOYSA-N,1.3582956980730998
CBJSHSMGTXTAHS-ZQTLJVIJSA-N__GVZCVOKNLHLPTI-QFTDFRCPSA-N,0.6917971348732632
CBKFWAUOPVYEOO-UHFFFAOYSA-N__YTWIMMURBNTYIB-UHFFFAOYSA-N,1.0175585885268066
