index,SMILES,PubChem_CID,xtb_optimized,error,xyz_file,MW,ExactMW,LogP,MolMR,TPSA,HBD,HBA,RotBonds,ArRings,ArHetRings,AlRings,Rings,Heteroatoms,FractionCSP3,BertzCT,Chi0v,Chi1v,Kappa1,Kappa2,LabuteASA,NumStereocenters,n_CHO,gasteiger_CHO_C,gasteiger_CHO_O,gasteiger_maxpos,gasteiger_minneg,xtb_energy,xtb_HOMO,xtb_LUMO,xtb_gap,xtb_IP,xtb_EA,xtb_mu,xtb_eta,xtb_omega,xtb_dipole,mulliken_CHO_C,mulliken_CHO_O,fukui_plus_CHO_C,fukui_minus_CHO_C,fukui_0_CHO_C,dual_descriptor_CHO_C,wbo_CO,xtb_alpha0,xtb_C6,pa_CHO_O,vbur_CHO_C,sterimol_L,sterimol_B1,sterimol_B5,SASA_total,P_int,wfn_HOMO,wfn_LUMO,wfn_gap,adch_CHO_C,adch_CHO_O,adch_fukui_plus_CHO_C,adch_fukui_minus_CHO_C,adch_fukui_minus_CHO_O,qtaim_rho_CO,qtaim_lap_CO,qtaim_ell_CO
143685,CN1CCN(C1=O)C2=C(C=C(C=C2)N3C[C@@H](OC3C=O)CO)F,174485004,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000034_143685.xyz,323.324,323.128134,0.42,80.9288,73.32,1,5,4,1,0,2,3,8,0.466667,626.739594,12.684092,7.352828,15.696053,6.13157,132.380079,2,1,0.168928,-0.298312,0.323937,-0.393602,-71.100205583328,-9.8804,-8.1444,1.736,7.1647,0.0105,-3.5876,3.5771,1.799065,4.465,0.201111,-0.283939,0.078549,-0.001786,0.038381,0.080335,1.967714,203.9299,18187.31,59.4052,54.7044,5.8961,2.1676,11.7258,530.5261,18.537,-9.88042,-8.144449,1.735971,-0.037963,-0.231935,-0.009108,-0.254642,0.142944,0.406168,0.05285,0.14702
102059,C=CCC(CC=C)(C=O)F,142907651,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000035_102059.xyz,142.173,142.079393,2.0458,39.531,17.07,0,1,5,0,0,0,0,2,0.375,130.193018,5.846691,3.05346,9.08,3.986179,60.241697,0,1,0.157351,-0.299763,0.172095,-0.299763,-31.444975370983,-11.1183,-7.6562,3.4621,8.7719,-0.4936,-4.13915,4.63275,1.849071,4.247,0.206939,-0.282199,0.071766,0.003175,0.03747,0.068591,1.957152,99.2425,4178.22,34.0895,55.9681,6.8678,2.7063,5.2771,332.6494,16.1435,-11.118265,-7.656185,3.46208,0.091437,-0.274631,0.123142,0.030873,0.141507,0.407271,0.044292,0.162744
208809,C1=CN2C(=NN=C2C(=C1)F)C=O,105432547,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000036_208809.xyz,165.127,165.03384,0.6809,38.3325,47.26,0,3,1,2,2,0,2,5,0.0,437.144151,5.937255,3.271328,6.901238,2.367952,66.649313,0,1,0.187389,-0.294343,0.200842,-0.294343,-34.566554482576,-10.8918,-8.6492,2.2426,9.1356,0.9956,-5.0656,4.07,3.152371,4.76,0.197819,-0.341218,0.048245,0.011801,0.030023,0.036444,1.829914,99.4345,4080.55,38.6941,42.8834,7.7247,1.7,5.4828,307.129,17.3983,-10.89184,-8.64925,2.24259,0.091721,-0.336066,0.082078,0.034291,0.149844,0.397659,-0.121436,0.167764
124898,C1CCC(CC1)C[C@@H](C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)N3C=CC(=CC3=O)F,163513431,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000037_124898.xyz,405.47,405.206385,1.7088,104.6174,97.27,2,4,8,1,1,2,3,8,0.619048,803.361099,16.440934,10.38707,21.204925,9.803319,168.599782,3,1,0.14181,-0.301075,0.253691,-0.355838,-89.079600881333,-10.5697,-7.5028,3.0669,7.4773,0.3772,-3.92725,3.55005,2.172264,2.084,0.211036,-0.317488,0.047858,0.001338,0.024598,0.04652,1.921854,267.3531,31747.95,81.9492,53.4843,10.1344,3.0393,9.5808,638.1265,19.6134,-10.569748,-7.502796,3.066952,0.086811,-0.306183,0.079813,0.013225,0.06061,0.403973,-0.01216,0.143173
37599,C1=CC(=CC(=C1)C=O)C=C(F)F,11593499,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000038_37599.xyz,168.142,168.038671,2.7365,42.0225,17.07,0,1,2,1,0,0,1,3,0.0,314.059503,6.128279,3.301059,8.585329,3.758873,68.329219,0,1,0.14957,-0.297896,0.2704,-0.297896,-35.808448291475,-11.1412,-8.2638,2.8774,8.8816,0.7385,-4.81005,4.07155,2.84125,1.178,0.207795,-0.325193,0.041342,0.008366,0.024854,0.032976,1.881251,104.9664,4468.23,40.5375,43.4681,8.4102,1.7017,5.4585,333.8989,17.1595,-11.141235,-8.263811,2.877424,0.108418,-0.312124,0.077088,0.043554,0.164681,0.400144,-0.025394,0.160246
166865,[2H]C(=O)C([2H])([2H])CCCCCC,90924043,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000039_166865.xyz,131.233305,131.138945,2.5458,39.44,17.07,0,1,6,0,0,0,0,1,0.875,145.238399,5.943782,3.514784,4.480031,7.67,61.670279,0,1,0.11949,-0.303403,0.11949,-0.303403,-29.341546885558,-10.9792,-7.1683,3.8109,8.5529,-2.0321,-3.2604,5.2925,1.004271,3.328,0.215957,-0.321489,0.16515,0.010865,0.088007,0.154285,1.928542,100.0826,4515.28,36.5763,41.7624,8.8898,1.8985,7.2852,359.2986,15.2818,-10.979232,-7.168316,3.810916,0.097004,-0.308208,0.264831,0.044107,0.162911,0.403722,0.020489,0.150676
96667,CC(=C)C(=O)OCC(C=O)C(=O)OC1=CC=C(C=C1)OC(F)(F)F,140027333,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000040_96667.xyz,346.257,346.066423,2.425,74.087,78.9,0,6,7,1,0,0,1,9,0.266667,621.091714,12.461698,6.47537,19.207259,8.136148,134.348087,1,1,0.137242,-0.302293,0.572596,-0.460966,-77.341029628656,-11.5005,-7.9521,3.5484,8.593,0.9916,-4.7923,3.8007,3.021304,2.839,0.217251,-0.287738,0.024713,0.001164,0.012938,0.023549,1.948761,195.2886,16594.32,50.2513,52.3283,8.94,2.4596,10.1595,556.9263,18.1683,-11.500479,-7.95211,3.548369,0.101729,-0.279905,0.039057,0.018342,0.078392,0.407841,0.023665,0.156046
1581,C1=C(C=C(C=C1C(F)(F)F)C(F)(F)F)C=O,136247,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000041_1581.xyz,242.118,242.016634,3.5367,41.8335,17.07,0,1,1,1,0,0,1,7,0.222222,371.190729,7.485436,3.890322,12.539109,3.802545,85.680964,0,1,0.149579,-0.297896,0.415948,-0.297896,-53.762378497308,-12.0378,-9.325,2.7128,10.2966,1.5734,-5.935,4.3616,4.037994,2.187,0.208942,-0.289695,0.047793,0.01853,0.033162,0.029263,1.915046,111.8139,5563.67,20.4779,43.3289,7.4071,2.4223,5.0264,376.925,16.827,-12.0378,-9.325023,2.712777,0.110655,-0.281344,0.092782,0.073568,0.214743,0.40373,-0.007967,0.165006
53509,C1=CC(=C(C=C1Br)C=O)C(F)(F)Br,86633501,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000042_53509.xyz,313.923,311.859695,3.7058,52.3505,17.07,0,1,2,1,0,0,1,5,0.125,333.406178,9.4015,4.854337,10.788678,3.836969,90.388975,0,1,0.150124,-0.29788,0.326874,-0.29788,-40.831414701055,-11.6966,-9.1705,2.5261,9.2133,1.6907,-5.452,3.7613,3.951334,3.973,0.210985,-0.287263,0.037595,0.004801,0.021198,0.032794,1.907485,133.2442,7169.17,28.0762,51.0844,6.8411,2.0946,5.332,360.3616,19.4896,-11.69658,-9.17052,2.52606,0.19072,-0.338114,0.070811,0.020755,0.111548,0.403198,0.022244,0.16977
146512,CSC1=C(C=C(C=C1)C(CBr)C=O)F,174661998,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000043_146512.xyz,277.158,275.961976,3.225,60.78,17.07,0,2,4,1,0,0,1,4,0.3,329.898079,10.068777,6.418823,11.72326,5.511286,95.208887,1,1,0.127789,-0.302679,0.136538,-0.302679,-42.608662211121,-10.2177,-7.9522,2.2655,7.8414,0.318,-4.0797,3.7617,2.212291,1.866,0.2132,-0.310801,0.057369,-5.8e-05,0.028656,0.057427,1.935204,155.0471,9687.21,42.9136,50.7903,7.3426,2.0208,7.7944,408.8602,19.0989,-10.217675,-7.952238,2.265437,0.118141,-0.29789,0.093095,0.01344,0.067956,0.404528,0.03381,0.153534
149066,C1C(N(C2=C1C=CC(=C2)C(F)(F)F)C(F)(F)F)C=O,174937158,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000044_149066.xyz,283.171,283.043183,3.1552,53.534,20.31,0,2,1,1,0,1,2,8,0.363636,506.887366,9.217107,5.158177,13.695893,4.140386,103.164851,1,1,0.142582,-0.30105,0.485054,-0.30105,-62.535795780012,-11.314,-8.3372,2.9768,8.9841,0.5124,-4.74825,4.23585,2.661317,4.841,0.20502,-0.284402,0.064082,0.007566,0.035824,0.056516,1.961391,139.2836,8674.34,16.3091,52.3324,6.4149,2.0029,7.8713,414.7554,17.7382,-11.313976,-8.337242,2.976734,0.087859,-0.267291,0.099186,0.016933,0.123111,0.406994,0.034236,0.15407
175424,C1C2C=CC1C3[C@H]2C3(C=O)C4=CC=CC=C4,135038051,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000045_175424.xyz,210.276,210.104465,2.5752,61.901,17.07,0,1,2,1,0,3,4,1,0.4,455.468136,9.043558,6.078908,8.744428,2.652527,95.170308,5,1,0.13065,-0.302371,0.13065,-0.302371,-43.243101612234,-10.457,-6.9404,3.5166,7.9855,-0.5512,-3.71715,4.26835,1.618565,3.272,0.219906,-0.351196,0.046634,-0.00065,0.022992,0.047284,1.864417,158.0133,10344.15,61.2604,63.6665,5.0724,3.2367,6.2669,397.5405,18.6382,-10.457022,-6.940378,3.516644,0.019924,-0.304594,0.055584,0.008485,0.126644,0.40164,-0.074551,0.151153
250456,CC(=O)SCC=CC1=CC(=C(C=C1F)C=O)F,169457532,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000046_250456.xyz,256.273,256.036957,3.0702,63.9185,34.14,0,3,4,1,0,0,1,5,0.166667,469.818587,9.891029,5.769821,13.574475,6.29574,101.708678,0,1,0.152601,-0.29778,0.185664,-0.29778,-51.592307325911,-10.99,-8.6871,2.3029,8.2798,1.5257,-4.90275,3.37705,3.558869,4.43,0.212805,-0.319883,0.031213,0.006949,0.019081,0.024264,1.877796,160.8345,10564.66,47.7588,44.7173,12.7809,1.8463,6.1203,460.1378,18.3397,-10.990015,-8.687115,2.3029,0.108337,-0.307247,0.060599,0.033992,0.120062,0.400444,-0.035831,0.164413
8523,CC1=NN=C(N1C)C=O,55253659,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000047_8523.xyz,125.131,125.058912,-0.06398,31.1275,47.78,0,3,1,1,1,0,1,4,0.4,228.107021,5.327239,2.566018,5.938041,1.967198,52.514633,0,1,0.187014,-0.294357,0.196116,-0.312133,-27.087616582404,-10.3796,-8.2234,2.1562,8.8439,0.1395,-4.4917,4.3522,2.317836,8.411,0.199402,-0.301272,0.071417,0.010017,0.040717,0.0614,1.875679,82.0564,2901.62,47.6862,44.0796,7.0873,1.7,4.266,287.3487,15.8057,-10.379639,-8.22338,2.156259,0.096177,-0.292324,0.123773,0.035165,0.171754,0.40232,-0.044277,0.194019
301,C1=CC(=CC(=C1)C(F)(F)F)C=O,67990,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000048_301.xyz,174.121,174.029249,2.5179,36.8315,17.07,0,1,1,1,0,0,1,4,0.125,290.599601,5.928893,3.162691,8.773633,2.966352,66.819416,0,1,0.149564,-0.297896,0.415933,-0.297896,-37.920182467557,-11.4962,-8.6725,2.8237,9.7803,0.856,-5.31815,4.46215,3.169181,1.782,0.208407,-0.31138,0.053137,0.017922,0.035529,0.035215,1.894713,96.3706,3909.86,31.4141,43.4012,7.4055,1.8069,4.9887,322.3577,16.628,-11.496234,-8.672514,2.82372,0.109442,-0.300948,0.101082,0.07278,0.218316,0.401563,-0.022805,0.160492
258716,C1=CC(=C(C=C1C2=CC(=C(C=C2C=O)F)F)Cl)F,172909479,True,,/scratch-local/schen3.23693487/sdesc_23693487_000/xyz/000049_258716.xyz,270.637,270.005927,4.2368,62.1495,17.07,0,1,2,2,0,0,2,5,0.0,625.873689,9.640137,5.301005,12.64185,4.820213,105.814834,0,1,0.150283,-0.29787,0.159083,-0.29787,-53.678720573946,-11.1802,-8.7932,2.387,8.6025,1.2212,-4.91185,3.69065,3.268567,2.43,0.210486,-0.314526,0.047161,0.004652,0.025906,0.042509,1.885886,157.7847,10108.19,37.7259,49.4316,7.4553,2.2601,7.6585,427.1683,19.2523,-11.18019,-8.793174,2.387016,0.128015,-0.303104,0.120844,0.024052,0.097594,0.400834,-0.005821,0.165107
229669,C1=C(N=C(C(=C1I)OC(F)(F)F)CF)C=O,119021564,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000000_229669.xyz,349.021,348.922289,2.8668,53.8365,39.19,0,3,3,1,1,0,1,8,0.25,407.760163,9.672838,4.912682,13.136357,4.934471,100.944925,0,1,0.167972,-0.296159,0.572698,-0.402586,-52.956313415146,-11.745,-9.4301,2.3149,9.4151,1.8294,-5.62225,3.79285,4.167011,3.252,0.207226,-0.285041,0.045962,0.010403,0.028183,0.035559,1.922528,140.3724,8212.05,22.4937,41.6855,9.3426,2.0871,4.8437,391.6882,19.0416,-11.745046,-9.430078,2.314968,0.117578,-0.283824,0.086939,0.045389,0.143776,0.403948,-0.013214,0.153438
224676,CC(CC=O)C1=C(C=C(C=C1)SC)F,117303194,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000001_224676.xyz,212.289,212.067114,3.2401,57.277,17.07,0,2,4,1,0,0,1,3,0.363636,325.063612,9.104816,5.682358,11.24593,5.150582,87.706281,1,1,0.120091,-0.303379,0.127295,-0.303379,-42.202668425785,-10.0499,-7.1893,2.8606,7.6774,-0.3917,-3.64285,4.03455,1.644589,5.079,0.217342,-0.320259,0.053115,-4.3e-05,0.026536,0.053158,1.930293,147.7251,8949.83,,48.8201,5.6809,1.9066,9.1802,405.4891,18.2169,-10.049902,-7.189344,2.860558,0.100124,-0.305666,0.089203,0.0167,0.090099,0.403909,0.029634,0.152559
275792,C1=CC(=CC=C1[N+](=O)[O-])SCC=O,12867562,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000002_275792.xyz,197.215,197.014664,1.8858,49.8844,60.21,0,4,4,1,0,0,1,5,0.125,309.670107,7.490561,4.532471,9.725911,4.61332,79.098895,0,1,0.129728,-0.302456,0.269002,-0.302456,-38.929578752112,-11.0244,-8.8857,2.1387,8.678,1.581,-5.1295,3.5485,3.70745,4.39,0.215651,-0.291655,0.032231,0.000188,0.01621,0.032043,1.946805,126.6774,6496.48,37.4378,46.6799,4.4624,1.8861,9.1313,365.4762,18.011,-11.024365,-8.885741,2.138624,0.09986,-0.276866,0.041385,0.010338,0.1147,0.405888,0.055555,0.167257
231135,COC1=CC(=NC=C1C=O)F,129917897,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000003_231135.xyz,155.128,155.038257,1.0418,36.1345,39.19,0,3,2,1,1,0,1,4,0.142857,275.143126,5.873725,2.923563,7.654712,3.094372,62.821538,0,1,0.154847,-0.297684,0.216056,-0.495779,-33.807344171691,-10.9651,-8.3096,2.6555,9.0227,0.5312,-4.77695,4.24575,2.687305,2.501,0.21049,-0.312882,0.051125,0.011841,0.031483,0.039284,1.879212,93.9302,3724.24,45.1409,44.9578,7.354,1.7728,5.4484,311.9287,16.6111,-10.965051,-8.309629,2.655422,0.1024,-0.30352,0.09607,0.04954,0.190075,0.401985,-0.037222,0.174585
84514,[C-]#[N+]C1=CC(=CC(=C1)F)OC2=C(C=C(C=C2)C=O)F,123349988,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000004_84514.xyz,259.211,259.044485,4.12039,64.5235,30.66,0,2,3,2,0,0,2,5,0.0,677.631561,9.561091,5.227888,12.710072,5.272444,107.427071,0,1,0.149658,-0.297895,0.193272,-0.455509,-53.966522064904,-11.3897,-8.5401,2.8496,8.6772,1.3802,-5.0287,3.6485,3.46551,1.777,0.208193,-0.318887,0.035732,0.006576,0.021154,0.029156,1.880218,163.7845,10768.35,42.775,43.3907,11.5562,1.9073,7.3861,454.8606,18.9073,-11.389746,-8.540056,2.84969,0.090154,-0.30904,0.076401,0.117463,0.13692,0.40087,-0.04121,0.165398
219078,C1C(OC2=C1C=C(C=C2)F)CN3C=C(N=C3)C=O,113868931,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000005_219078.xyz,246.241,246.080456,1.8384,62.1345,44.12,0,3,3,2,1,1,3,5,0.230769,594.427222,9.544554,5.664376,10.95117,4.251446,103.021817,1,1,0.169494,-0.296097,0.169494,-0.487927,-52.165655847802,-10.597,-7.4727,3.1243,7.9177,0.2187,-4.0682,3.8495,2.149662,6.629,0.205188,-0.347402,0.0483,0.008019,0.02816,0.040281,1.845998,160.6086,10760.55,52.2507,40.7962,9.1469,1.7026,9.2358,443.019,18.2926,-10.596969,-7.472731,3.124238,0.103264,-0.340853,0.083358,0.037567,0.124861,0.398038,-0.08904,0.158795
96226,CC=CCN1C(=CC(=N1)C=O)C(F)(F)F,139674929,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000006_96226.xyz,218.178,218.066698,2.2905,47.4305,34.89,0,2,3,1,1,0,1,6,0.333333,379.199443,7.953077,4.201048,11.484571,4.288368,84.196815,0,1,0.169817,-0.296086,0.432566,-0.296086,-47.934127394726,-11.2421,-8.2148,3.0273,8.9424,0.3412,-4.6418,4.3006,2.505035,4.295,0.207236,-0.318201,0.058691,0.010147,0.034419,0.048544,1.878545,124.4486,6730.25,39.7807,41.2091,7.8407,2.1885,5.7967,378.1776,17.2775,-11.242085,-8.214796,3.027289,0.092858,-0.312849,0.09286,0.039647,0.172378,0.400916,-0.052627,0.1637
20148,C1=CC=C(C(=C1)C=O)N=O,542808,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000007_20148.xyz,135.122,135.032028,1.897,37.2845,46.5,0,3,2,1,0,0,1,3,0.0,230.537949,5.150462,2.757909,6.607786,2.866951,57.652599,0,1,0.15185,-0.297808,0.15185,-0.297808,-28.490920188754,-10.1825,-8.0791,2.1034,8.2464,0.4287,-4.33755,3.90885,2.406634,4.777,,,,,,,,90.4441,3286.02,,,,,,284.4491,16.9661,-10.182489,-8.079136,2.103353,,,,,,,,
82510,COC1=C(C=C(C=C1)[C@@H](COCC=O)N)F,121428625,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000008_82510.xyz,227.235,227.095772,1.0496,56.7634,61.55,1,4,6,1,0,0,1,5,0.363636,357.082954,8.981025,4.790946,12.608776,6.194329,93.150152,1,1,0.145157,-0.300794,0.164879,-0.493687,-50.488701174672,-10.2029,-7.5102,2.6927,7.763,-0.2135,-3.77475,3.98825,1.78634,3.363,0.20982,-0.281682,0.073237,0.001011,0.037124,0.072226,1.95181,147.2244,9309.77,41.0797,40.5668,12.3391,1.8471,6.7472,436.808,17.2546,-10.202901,-7.510176,2.692725,0.091516,-0.276681,0.120422,0.014451,0.067371,0.408773,0.008262,0.173719
256469,CC(=O)C1=CC(=C(C(=C1)OC(F)F)I)C=O,171032053,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000009_256469.xyz,340.063,339.940799,2.9077,61.183,43.37,0,3,4,1,0,0,1,6,0.2,432.317473,10.325538,5.277196,13.01689,5.330227,103.92067,0,1,0.150779,-0.297852,0.387068,-0.433655,-50.428294560604,-11.1034,-9.0085,2.0949,8.7268,1.7099,-5.21835,3.50845,3.880799,6.475,0.210328,-0.281552,0.029483,0.002354,0.015918,0.027129,1.890277,156.0459,9842.78,33.9783,47.4393,8.187,2.0077,5.8152,418.0087,19.4006,-11.1034,-9.008523,2.094877,0.110123,-0.308912,0.059321,0.027721,0.106499,0.403375,0.004243,0.167768
38074,CC(C)C1=NN=C(C(=C1C=O)C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,14461248,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000010_38074.xyz,338.357,338.12307,5.0247,92.2965,42.85,0,3,4,3,1,0,3,5,0.15,904.229321,13.832107,7.885666,16.892061,6.888185,143.905702,0,1,0.152173,-0.297797,0.152173,-0.297797,-70.320891473505,-9.9306,-8.6641,1.2665,7.6145,1.4143,-4.5144,3.1001,3.28696,1.153,0.209568,-0.321256,0.033695,0.00462,0.019158,0.029075,1.884607,232.9152,21989.19,44.806,57.1841,8.8373,2.903,7.5831,543.9194,20.1114,-9.930593,-8.664068,1.266525,0.064802,-0.2943,0.060089,0.006673,0.08742,0.400063,-0.006809,0.164028
65708,CC(=O)NC1=CC(=C(C=C1)C(=O)NCC(=O)N2CCC[C@H]2C=O)F,88275011,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000011_65708.xyz,335.335,335.128134,0.7038,83.8359,95.58,2,4,5,1,0,1,2,8,0.375,677.286411,13.17335,7.521813,17.58178,7.670267,137.746175,1,1,0.142012,-0.301067,0.254191,-0.342874,-73.248434744826,-10.6242,-7.8765,2.7477,7.742,0.7337,-4.23785,3.50415,2.562586,1.229,0.206301,-0.299022,0.054769,0.001207,0.027988,0.053562,1.94437,213.5469,19710.45,58.6648,55.419,5.2191,2.4458,14.8314,569.8862,18.5048,-10.624176,-7.876478,2.747698,0.050002,-0.276251,-0.001086,-0.158688,0.131599,0.405568,0.036402,0.153597
163666,COC1=CC(=C(C(=C1C=O)O)O)OC,12494699,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000012_163666.xyz,198.174,198.052823,0.9275,48.2631,75.99,2,5,3,1,0,0,1,5,0.222222,358.710213,7.773873,3.773686,10.172713,3.865714,80.50331,0,1,0.157189,-0.297592,0.29343,-0.503573,-44.690556566335,-10.0789,-7.7377,2.3412,7.8139,0.1074,-3.96065,3.85325,2.035522,5.659,0.204182,-0.392633,0.061076,0.001883,0.03148,0.059193,1.734253,123.4296,6515.43,56.0244,47.4987,8.9177,1.8282,5.4444,369.7471,17.3914,-10.078858,-7.737677,2.341181,0.091801,-0.349353,0.105811,0.014677,0.090911,0.38729,-0.20137,0.1565
33059,CNC(=O)/C=C/C1=CC=C(C=C1)C=O,88538962,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000013_33059.xyz,189.214,189.078979,1.2583,54.9302,46.17,1,2,3,1,0,0,1,3,0.090909,352.05521,7.857948,4.210552,10.182645,4.966059,82.439417,0,1,0.149549,-0.297896,0.243241,-0.355626,-40.173031670854,-10.8239,-8.3736,2.4503,8.2134,1.1899,-4.70165,3.51175,3.147364,6.158,0.206975,-0.332416,0.031876,0.007758,0.019817,0.024118,1.868342,137.8088,7635.36,50.3889,43.4518,12.3347,1.7026,3.8206,404.4797,17.5495,-10.823932,-8.373575,2.450357,0.106661,-0.319002,0.062903,0.040238,0.138469,0.39911,-0.036996,0.161861
18852,CC(=O)N[C@@H](CC1=CC=CC=C1)C=O,193217,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000014_18852.xyz,191.23,191.094629,0.9327,53.8147,46.17,1,2,4,1,0,0,1,3,0.272727,308.323387,8.065055,4.48432,10.440906,5.167916,83.12902,1,1,0.142124,-0.301062,0.216953,-0.346497,-41.219578244763,-10.8018,-7.5695,3.2323,8.274,-0.3932,-3.9404,4.3336,1.791438,4.013,0.205119,-0.308343,0.071139,0.006112,0.038626,0.065027,1.932472,138.4076,7939.59,61.2035,46.663,8.9367,2.7331,4.9382,384.8689,18.2076,-10.801804,-7.56946,3.232344,0.072261,-0.294244,0.116552,0.02796,0.118003,0.404758,0.008735,0.154165
26521,COC1=C(C=C(C(=C1)[N+](=O)[O-])C=O)[N+](=O)[O-],72942909,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000015_26521.xyz,226.144,226.022586,1.3241,51.6903,112.58,0,6,4,1,0,0,1,8,0.125,469.841494,8.075968,3.968961,11.564129,4.34089,88.742306,0,1,0.15673,-0.297614,0.31165,-0.489962,-50.203003957166,-11.7495,-9.9088,1.8407,9.4801,2.6232,-6.05165,3.42845,5.340966,5.353,0.205717,-0.296428,0.008591,0.010561,0.009576,-0.00197,1.902377,126.2932,6932.39,32.7044,47.6857,9.0008,2.0037,5.1063,383.1932,17.6314,-11.749499,-9.90882,1.840679,0.173385,-0.300808,0.027641,0.051684,0.154085,0.402074,-0.020022,0.165988
233196,C1=C(N=C(C(=C1I)C(F)F)CBr)C=O,130087150,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000016_233196.xyz,375.938,374.85673,3.3312,59.9295,29.96,0,2,3,1,1,0,1,6,0.25,359.43967,10.549972,5.784067,11.961994,5.106845,101.367856,0,1,0.167966,-0.296159,0.266158,-0.296159,-43.996249816195,-11.6137,-9.3916,2.2221,9.0079,1.9159,-5.4619,3.546,4.206479,4.014,0.207017,-0.288739,0.04098,0.008153,0.024567,0.032827,1.921449,151.5235,9153.13,24.9518,41.6867,8.1329,2.448,5.4525,393.6509,20.149,-11.613667,-9.391592,2.222075,0.115204,-0.287374,0.099668,0.014187,0.122168,0.403297,0.000299,0.152156
171657,C1=C(N=NC1=O)CCC=O,129871401,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000017_171657.xyz,138.126,138.042927,0.8418,33.244,58.86,0,3,3,0,0,1,1,4,0.333333,217.787706,5.279838,2.926192,6.795207,3.004496,57.638349,0,1,0.119881,-0.303389,0.289608,-0.303389,-29.766055951518,-11.0011,-10.3716,0.6295,9.0095,2.2124,-5.61095,3.39855,4.631793,4.357,0.221047,-0.30029,0.008537,0.0061,0.007319,0.002437,1.94101,86.3239,3213.99,30.3769,46.7131,4.6521,1.8872,7.2423,304.8765,16.2189,-11.0011,-10.371585,0.629515,0.095082,-0.286869,0.011263,0.027541,0.164952,0.405538,0.051727,0.150134
14004,C1=CN=C2C(=C1C=O)N=CC=N2,42281362,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000018_14004.xyz,159.148,159.043262,0.8373,42.7205,55.74,0,4,1,2,2,0,2,4,0.0,422.077416,6.13664,3.425136,6.844729,2.653856,68.298476,0,1,0.151922,-0.297807,0.178376,-0.297807,-32.468008760486,-10.0633,-9.2542,0.8091,7.9123,1.7999,-4.8561,3.0562,3.858011,1.831,0.208922,-0.310614,0.024574,0.007597,0.016085,0.016977,1.898877,107.6217,4646.35,39.302,45.033,6.3169,1.7014,5.531,313.0,17.9966,-10.063263,-9.254185,0.809078,0.115284,-0.300776,0.050701,0.024713,0.120221,0.400349,-0.012931,0.147325
238565,C1=CC(=C(C=C1SC(F)(F)F)CCC=O)I,134638513,True,,/scratch-local/schen3.23693488/sdesc_23693488_001/xyz/000019_238565.xyz,360.138,359.929269,4.0346,65.456,17.07,0,2,4,1,0,0,1,6,0.3,378.817158,11.025964,6.294961,13.823452,5.902085,108.934248,0,1,0.119822,-0.30339,0.445922,-0.30339,-50.788392047398,-11.2367,-7.7414,3.4953,8.5091,0.6953,-4.6022,3.9069,2.71062,3.184,0.214846,-0.318293,0.036405,0.004425,0.020415,0.03198,1.926172,170.0361,11512.6,32.1784,46.373,6.7785,1.9667,9.3772,429.9693,19.8685,-11.236702,-7.741385,3.495317,0.108447,-0.300912,0.062258,0.029474,0.089222,0.404621,0.009651,0.151482
